0.000000,1048576,10001,0,0,0
1.000000,1048576,10002,1048576,1035653668,1035653669
2.000000,1048576,10003,0,0,0
3.000000,1048576,10002,1048576,1769996292,1769996295
4.000000,1048576,10002,1048576,-1585446908,1769996295
5.000000,1048576,10002,1048576,0,0
6.000000,1048576,10002,1048576,-1065353036,-1064697679
7.000000,8257536,10004,0,0,0
8.000000,1048576,10002,0,0,0
9.000000,301989888,39,1814036480,655491072,268435456
10.000000,4,0,1811939328,655491072,268435456
11.000000,655491076,268435456,1811939332,655491072,268435456
12.000000,4,0,0,0,268435456
13.000000,2560512,256,0,0,0
14.000000,2560768,0,0,0,0
15.000000,2561024,0,0,0,268435456
16.000000,2560512,268435456,-1160633344,-1160633027,61
17.000000,2560256,9984,0,0,0
18.000000,0,10004,0,0,0
19.000000,1048576,10002,1048576,1035653668,1035653669
20.000000,0,10001,0,0,0
21.000000,33554432,10001,0,0,0
22.000000,1,10001,0,0,0
23.000000,1048576,10002,1048576,-366127544,-366127542
24.000000,65536,10001,0,0,0
25.000000,-1245184,-10003,65535,0,0
26.000000,1,10004,0,0,0
27.000000,1048576,10001,-33619968,0,0
28.000000,1048576,10001,0,0,0
29.000000,27136,269549568,0,0,0
